index,prediction,anomaly_score,status,Temperature,Pressure,Current,Accelerometer1RMS,Volume Flow RateRMS,possible_reason,severity,recommended_action
17834,-1,-0.0366967095116747,Anomaly,86.7132,0.054711,3.03908,0.629088,125.315,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
17835,-1,-0.0234235128549087,Anomaly,86.8011,-0.2732159999999999,2.77796,0.6312300000000001,125.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17836,-1,-0.018227358595781,Anomaly,86.7004,0.054711,2.6446,0.631675,125.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17837,-1,-0.0269262424509304,Anomaly,86.8245,0.054711,1.37992,0.6321140000000001,125.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17838,-1,-0.0735550057639727,Anomaly,86.7229,0.382638,3.13341,0.639159,123.632,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
17839,-1,-0.0609451106244568,Anomaly,86.7161,0.382638,2.31872,0.627513,124.375,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17840,-1,-0.039746243397607,Anomaly,86.7332,0.382638,1.88371,0.60347,125.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17841,-1,-0.0392881129338467,Anomaly,86.469,0.054711,2.87615,0.5944520000000001,125.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17842,-1,-0.0482746285547688,Anomaly,86.6319,0.054711,1.40475,0.5903579999999999,125.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17843,-1,-0.0446805208535752,Anomaly,86.7067,0.054711,2.80541,0.581465,125.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17844,-1,-0.0196530021114967,Anomaly,86.9627,0.054711,1.97701,0.5881,124.632,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17845,-1,-0.0495149305717224,Anomaly,86.719,0.710565,2.82437,0.591409,125.315,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
17846,-1,-0.0363884575828611,Anomaly,86.6335,0.710565,2.69548,0.590114,125.686,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
17847,-1,-0.0352505840688373,Anomaly,86.5912,0.054711,2.24475,0.592548,125.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17848,-1,-0.0507682365483731,Anomaly,86.8536,0.054711,1.10725,0.587328,125.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17849,-1,-0.063504272368823,Anomaly,86.8993,-0.601143,2.7438700000000003,0.589025,125.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17850,-1,-0.0336161516580661,Anomaly,87.0096,0.382638,2.64261,0.585313,125.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17851,-1,-0.0444242236446242,Anomaly,86.7228,0.382638,3.22601,0.583829,125.0,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
17852,-1,-0.0456714664218931,Anomaly,86.5177,0.054711,3.0375400000000004,0.588847,125.686,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
17853,-1,-0.0432182849559494,Anomaly,86.831,-0.2732159999999999,2.81906,0.588012,125.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17854,-1,-0.068382109854084,Anomaly,86.189,0.054711,2.67296,0.4985729999999999,125.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17855,-1,-0.0074354664779179,Anomaly,86.2144,0.054711,2.74121,0.4956279999999999,126.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17856,-1,-0.0378359584641487,Anomaly,86.12299999999999,0.382638,2.71411,0.478668,126.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17857,-1,-0.0156123898078955,Anomaly,86.2941,0.382638,2.61676,0.4761869999999999,127.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17858,-1,-0.0269876162610048,Anomaly,86.3041,0.054711,2.64091,0.465214,126.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17859,-1,-0.0272255009967812,Anomaly,86.0556,0.054711,2.83665,0.456293,126.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17860,-1,-0.0082204997574921,Anomaly,86.1382,0.054711,2.80988,0.4529229999999999,125.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17861,-1,-0.0421161140966082,Anomaly,86.2149,-0.2732159999999999,2.52022,0.436593,125.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17862,-1,-0.0147706746743385,Anomaly,86.1524,0.054711,2.67817,0.43308,125.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17863,-1,-0.0420468692151071,Anomaly,86.54,0.054711,3.09189,0.4251149999999999,126.686,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
17864,-1,-0.0451606735036745,Anomaly,86.1463,0.054711,2.80791,0.400891,126.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17865,-1,-0.029991084679938,Anomaly,86.6904,0.054711,3.05714,0.385295,125.315,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
17866,-1,-0.0627352585262687,Anomaly,86.2453,0.710565,2.65126,0.371672,125.686,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
17867,-1,-0.0413191919193599,Anomaly,86.1878,0.054711,2.72933,0.340792,126.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17868,-1,-0.0312229675282144,Anomaly,86.0873,0.382638,1.97111,0.3104449999999999,126.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17869,-1,-0.0399279280805755,Anomaly,86.6947,0.054711,2.8335,0.276277,126.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17870,-1,-0.0267300026411949,Anomaly,86.3048,-0.2732159999999999,1.87515,0.240103,126.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17871,-1,-0.0273087751021822,Anomaly,86.6387,0.382638,2.78251,0.2091989999999999,126.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17872,-1,-0.0090677790700232,Anomaly,86.5135,0.054711,2.60176,0.236706,126.315,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17887,-1,-0.0219199682579712,Anomaly,86.5465,0.710565,2.29074,0.233873,126.315,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
17888,-1,-0.0057521261041294,Anomaly,86.7598,0.054711,0.995948,0.234655,126.686,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
17895,-1,-0.0079492649320961,Anomaly,86.9146,0.710565,1.4199700000000002,0.232627,126.315,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
18747,-1,-0.0447592589406257,Anomaly,86.0661,0.054711,239.003,0.223681,128.688,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
18748,-1,-0.0476255340003535,Anomaly,85.9204,0.382638,2.41482,0.2259679999999999,129.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
18750,-1,-0.0101982509707344,Anomaly,85.38,0.382638,2.7951900000000003,0.226717,130.377,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
18760,-1,-0.0091444290781256,Anomaly,86.0546,0.054711,0.988455,0.2264409999999999,128.629,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
18761,-1,-0.0009603490907368,Anomaly,86.1851,0.054711,2.87594,0.226931,129.629,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
18762,-1,-0.0057444080717343,Anomaly,86.0882,-0.601143,2.80937,0.224374,129.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
18778,-1,-0.0249759844276743,Anomaly,86.0758,-0.2732159999999999,1.24157,0.22416,130.314,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
18794,-1,-0.0020248548541366,Anomaly,85.7111,0.054711,1.42449,0.227064,130.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
19096,-1,-0.0025373425922037,Anomaly,85.2268,-0.601143,2.66572,0.2274989999999999,129.688,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
20561,-1,-0.0039996351178496,Anomaly,84.3521,0.054711,2.08931,0.2495119999999999,127.691,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
20978,-1,-0.0250210374570137,Anomaly,84.8991,0.054711,234.844,0.250908,125.384,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
20979,-1,-0.0107931538966995,Anomaly,84.7366,0.054711,2.24506,0.248867,124.623,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
20989,-1,-0.0202620667783011,Anomaly,85.1798,0.382638,2.4279900000000003,0.245968,125.311,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
20995,-1,-0.0017008387359884,Anomaly,85.0723,-0.2732159999999999,1.11721,0.237806,125.691,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21016,-1,-0.0051697570808361,Anomaly,85.3478,0.054711,1.01426,0.23983,125.691,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21018,-1,-0.0007602973385495,Anomaly,85.4391,0.710565,2.74225,0.241392,125.691,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
21020,-1,-0.0125121658946216,Anomaly,85.5501,0.382638,2.32071,0.243079,127.384,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21021,-1,-0.008807291288126,Anomaly,84.9767,0.054711,2.98623,0.247538,126.623,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21023,-1,-0.0052232658548939,Anomaly,85.0735,0.710565,2.84494,0.239786,125.691,Possible rotor imbalance | Possible overheating,WARNING,Inspect rotor alignment and bearings
21024,-1,-0.0101623427014987,Anomaly,85.5293,0.054711,2.7465,0.243976,126.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21025,-1,-0.0039227932711266,Anomaly,85.2811,-0.2732159999999999,2.8494900000000003,0.246002,125.311,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21027,-1,-0.0108873597063137,Anomaly,85.0319,-0.2732159999999999,1.37178,0.2430679999999999,126.0,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21090,-1,-0.0222456571168724,Anomaly,85.5621,0.054711,233.63,0.243417,125.311,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
21091,-1,-0.0141180443972391,Anomaly,85.3922,0.054711,3.03341,0.241315,125.0,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
21100,-1,-0.0094990841483503,Anomaly,85.5245,0.382638,2.5980000000000003,0.245299,124.623,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21101,-1,-0.0011551610563501,Anomaly,85.0696,0.054711,1.96961,0.2381579999999999,124.691,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21111,-1,-0.0057463592835024,Anomaly,85.09200000000001,0.382638,3.13448,0.2462659999999999,125.0,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible motor overload,WARNING,Inspect rotor alignment and bearings
21115,-1,-0.0036888800471925,Anomaly,85.1769,0.054711,2.55859,0.2378449999999999,124.311,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21225,-1,-0.0060937165609862,Anomaly,85.4815,0.054711,2.07086,0.265023,45.0202,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
21226,-1,-0.0160331535816509,Anomaly,84.8825,0.054711,2.67416,0.2610679999999999,18.9901,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible cavitation or low flow,WARNING,Inspect rotor alignment and bearings
21227,-1,-0.020434333562338,Anomaly,85.3964,0.382638,2.7719400000000003,0.260721,3.50502,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible cavitation or low flow,WARNING,Inspect rotor alignment and bearings
21228,-1,-0.0358151210745492,Anomaly,85.5536,0.382638,1.73498,0.251861,18.4152,Possible rotor imbalance | Possible overheating | Possible valve blockage | Possible cavitation or low flow,WARNING,Inspect rotor alignment and bearings
21232,-1,-0.0005922008149555,Anomaly,85.61200000000001,-0.2732159999999999,2.20565,0.261974,62.4244,Possible rotor imbalance | Possible overheating | Possible valve blockage,WARNING,Inspect rotor alignment and bearings
